ticket_id,days_to_departure,price,is_weekend,flight_duration_min
3382,30,153.1018235457837,1,270
3383,20,189.59018997623673,1,90
3384,21,188.18606345658955,1,294
3385,44,262.31025043997107,1,301
3386,32,307.76154609200046,1,212
3387,51,258.7370798617104,1,255
3388,46,209.466984913858,1,328
3389,49,237.1249233455207,0,229
3390,56,174.05495800887104,1,291
3391,21,300.31494773275705,0,243
3392,35,249.3792247769044,0,334
3393,58,255.609041643196,1,91
3394,32,193.92624521004154,1,236
3395,30,223.8282051726967,0,124
3396,55,254.11079985620302,0,257
3397,39,297.1756449761807,1,86
3398,49,189.59501202757076,0,210
3399,12,315.9456722816179,0,327
3400,41,188.20593397900961,0,144
3401,47,326.6930219746638,0,125
3402,18,231.89034353374194,1,192
3403,21,277.629804157151,1,141
3404,13,279.7090521902531,0,157
3405,21,375.7197015225701,0,132
3406,8,322.60619151233925,0,89
3407,46,195.52379459517445,1,184
3408,40,256.3655695330922,1,269
3409,46,252.1386390834495,0,331
3410,7,317.1265068120529,0,272
3411,23,186.92837345526124,0,192
3412,44,195.8222791527044,1,216
3413,32,274.3779777102763,0,106
3414,11,195.9608860216352,0,81
3415,22,231.07596590027956,0,142
3416,22,293.2214569604044,0,293
3417,43,218.05246177727034,0,119
3418,25,347.1470454391756,1,247
3419,22,156.2457488546326,1,117
3420,28,186.41436517471794,1,318
3421,29,150.0,0,221
3422,13,371.1130997658364,1,61
3423,18,205.3822214097869,0,330
3424,2,433.9872677469166,1,202
3425,29,202.7373676120616,1,247
3426,21,175.81409004512193,0,283
3427,15,232.26075548472986,0,239
3428,52,220.92938707554708,0,82
3429,27,275.96034091664075,1,96
3430,50,210.87439613170804,0,166
3431,31,232.5145349667338,1,356
3432,15,233.42023884649348,1,288
3433,51,150.0,1,156
3434,23,150.0,0,340
3435,24,221.77571098318194,0,169
3436,44,226.45421114938293,0,96
3437,13,249.4978453672589,1,99
3438,22,153.0119112264981,1,144
3439,43,232.7972773906813,0,247
3440,37,307.7810336188999,1,299
3441,33,223.67943903032497,1,78
3442,56,188.56733077031868,1,320
3443,3,446.97529798782404,0,217
3444,54,162.96282595366225,1,171
3445,19,191.55504353519257,1,203
3446,23,264.23737107139846,0,315
3447,29,282.84940978494996,0,77
3448,30,224.903146906408,0,243
3449,39,150.0,0,346
3450,44,239.88966854900977,0,190
3451,47,324.2024418502058,0,340
3452,25,226.2666302891242,1,304
3453,37,217.42350070351307,1,67
3454,47,177.20165682763644,1,252
3455,8,335.1788110057816,1,66
3456,42,189.70664072875775,0,195
3457,58,268.02424742580257,1,78
3458,16,225.94450208750692,0,198
3459,8,328.2006845170593,0,236
3460,1,697.682787697022,1,70
3461,44,299.97780318768724,1,100
3462,5,387.14063597656906,0,173
3463,3,519.350365956246,0,239
3464,1,705.4311750388583,0,253
3465,4,391.4629849742859,0,255
3466,40,222.48070542567777,1,284
3467,35,189.20731770891814,0,320
3468,32,256.8864694882239,1,175
3469,42,188.73789691331405,0,209
3470,34,234.19458064732106,0,177
3471,43,265.4873710504683,0,224
3472,25,317.6389839503854,1,311
3473,10,299.0520951023404,0,326
3474,21,288.51489825784705,1,103
3475,46,258.37098326372154,1,240
3476,39,205.8811454589512,1,136
3477,27,341.1044584354946,0,175
3478,27,206.90217557033856,1,126
3479,2,537.8830646408115,1,72
3480,41,296.5155114794452,0,151
3481,48,291.8810754052473,0,305
3482,13,272.1445913303545,1,326
3483,9,349.5208373920314,1,198
3484,52,207.66930770612413,0,303
3485,36,202.59308251207412,1,332
3486,22,182.83880721364324,1,250
3487,42,259.4498822274524,1,156
3488,26,278.49808360045984,0,264
3489,58,188.5546877645898,1,196
3490,54,231.58681988107992,0,136
3491,12,409.47249831667364,0,96
3492,17,312.88967056142377,0,345
3493,14,221.59246953772362,1,194
3494,14,316.74478065483606,0,201
3495,57,172.3982902478108,1,313
3496,34,150.0,0,107
3497,53,217.4979113552121,1,314
3498,57,295.4014522899941,1,193
3499,20,317.4914456408947,1,349
3500,11,302.195091787966,0,267
3501,16,231.73705874926998,1,160
3502,51,243.55325342640157,1,105
3503,31,217.79199148445446,0,129
3504,55,192.17435825867733,0,195
3505,6,395.95725297242143,1,339
3506,56,191.24207066359315,0,126
3507,19,306.3618278238038,0,63
3508,37,196.70649137549358,0,283
3509,58,319.8737502835173,1,60
3510,4,317.96827798574407,0,349
3511,47,172.99486674810495,1,168
3512,4,392.23161329048384,0,324
3513,20,150.0,0,122
3514,10,162.3597837713326,1,325
3515,24,150.0,0,197
3516,54,203.57735766626777,0,103
3517,35,214.4422772835721,0,321
3518,26,253.68701109868033,0,275
3519,37,216.4657153848671,1,180
3520,38,240.6168488665681,1,211
3521,21,222.94372473262533,1,272
3522,54,253.92260605540224,1,293
3523,40,254.1057440611151,1,170
3524,39,208.66536900712404,1,281
3525,21,272.10511718816497,1,285
3526,10,281.37679411165743,0,269
3527,38,150.0,1,130
3528,46,266.5014278138119,1,148
3529,4,354.6591976700785,1,321
3530,57,261.93257706743316,0,247
3531,45,237.9404690406338,1,171
3532,20,243.3929321681915,1,298
3533,17,161.70588578300124,1,315
3534,55,294.84442072786504,0,209
3535,7,306.8443069322956,1,186
3536,4,431.72817935777914,0,333
3537,29,227.6346271647943,0,198
3538,14,253.09489988854727,0,162
3539,3,459.6403919198495,0,301
3540,24,241.32861417209236,1,176
3541,37,212.96614996489484,0,273
3542,16,256.05780148115707,0,76
3543,58,238.30238535595836,1,238
3544,55,242.74810169505758,0,283
3545,52,221.03578516549837,0,329
3546,4,431.04684949072197,0,193
3547,56,196.34036942696846,0,173
3548,24,351.24431904982276,0,191
3549,34,302.8508589718176,0,198
3550,30,270.3802142577096,1,291
3551,18,155.55255425551587,1,151
3552,19,280.3009569427491,1,326
3553,31,214.41814585689727,1,158
3554,19,201.06596342953236,0,266
3555,49,201.89519748475902,0,67
3556,46,177.88485904820988,0,152
3557,19,275.3401546879753,1,217
3558,22,324.2779639977266,1,158
3559,24,281.3014395853391,0,284
3560,45,359.8653924742619,0,267
3561,12,199.24245544430667,1,132
3562,30,206.9563292926737,1,118
3563,58,169.79789292525734,1,346
3564,38,287.10944135901855,1,123
3565,53,207.49100066959164,0,315
3566,31,240.7258098238627,1,107
3567,36,258.71130362568,1,338
3568,19,177.26055747316292,0,257
3569,48,189.3407151050563,0,217
3570,45,271.60242811967834,0,66
3571,36,199.62263200163105,1,307
3572,30,150.0,1,291
3573,55,172.74399847293046,1,165
3574,49,205.68659731973673,1,157
3575,55,226.19516885161426,0,327
3576,33,225.87109920835638,0,119
3577,18,221.9206868502197,1,199
3578,52,265.83359647072535,1,249
3579,49,213.54695317190456,1,184
3580,59,227.13673476656282,0,222
3581,28,206.43495975126805,1,119
3582,59,292.11367987867726,0,90
3583,47,201.2517780729903,1,135
3584,11,287.06797666299633,0,302
3585,57,268.9913514166888,0,317
3586,54,232.18393123481616,1,249
3587,45,234.49361525665668,0,355
3588,33,150.0,0,236
3589,17,289.5873056402498,1,347
3590,6,345.6364898678174,0,353
3591,4,427.0782551586275,1,266
3592,20,256.7797000374894,0,274
3593,48,192.45028540916252,0,200
3594,47,265.54869166081306,0,144
3595,27,245.62061627828152,0,241
3596,15,198.0306754478545,1,187
3597,6,408.283000674451,1,328
3598,47,150.0,1,98
3599,14,311.7131283791938,0,82
3600,11,357.67992192984366,0,301
3601,39,169.68522820183685,1,166
3602,9,293.8619106631056,1,201
3603,26,226.2396247303282,1,204
3604,16,250.27497165272027,1,339
3605,5,458.1785844283198,0,304
3606,57,162.50543566448889,1,250
3607,52,203.53957228435198,0,349
3608,10,366.07521585017844,1,238
3609,50,203.4604017202975,0,171
3610,3,403.2110142066752,1,273
3611,13,284.57930551705886,1,197
3612,43,263.0092998126235,0,259
3613,49,200.35795149258513,0,66
3614,30,259.97648405650625,1,72
3615,54,150.0,0,139
3616,45,155.6877762638529,1,345
3617,6,320.8528288445115,0,218
3618,17,285.0564265551419,1,331
3619,59,254.74156571592096,1,260
3620,45,162.63832806187946,1,209
3621,51,255.4518044673982,1,355
3622,53,226.84387054025754,1,352
3623,19,206.0397652774341,1,331
3624,42,156.54639635233843,1,102
3625,35,239.26893552299404,1,74
3626,46,285.75475695295313,0,307
3627,26,238.8131585759349,0,231
3628,51,172.48472676045742,0,277
3629,5,273.2655523126953,1,196
3630,29,309.8078756777638,1,286
3631,37,278.40831998967235,1,103
3632,20,262.7228900576277,0,79
3633,49,293.89969836327305,0,178
3634,21,256.65050044222517,0,293
3635,10,264.3572433782067,0,321
3636,5,394.4232789191771,0,142
3637,36,185.54074321363746,1,90
3638,6,293.0747519644839,0,333
3639,26,275.61739251740045,1,293
3640,4,442.7879383782041,1,87
3641,39,161.31308597562952,1,311
3642,39,163.16011587790717,0,312
3643,50,197.35535845560435,0,298
3644,35,192.21253611879462,1,234
3645,1,723.8244381582684,0,253
3646,24,242.40249188827949,0,239
3647,57,275.4866921921751,1,354
3648,36,242.8899132887262,1,274
3649,6,310.628301373559,1,262
3650,41,150.0,1,309
3651,54,227.15461739567704,1,316
3652,46,150.0,0,134
3653,44,189.37446037618042,1,261
3654,57,181.15504040551104,0,201
3655,31,205.82864425582844,0,265
3656,20,181.81733462270472,1,258
3657,24,203.7361695945025,1,230
3658,25,295.75676738412847,0,287
3659,36,284.1844514057737,1,238
3660,21,322.07953422784396,0,334
3661,30,232.76539080331773,1,121
3662,24,253.5609564449123,1,263
3663,44,280.25279310690513,0,192
3664,42,150.0,0,131
3665,30,272.5394898513141,1,137
3666,22,308.595497039348,1,248
3667,28,190.03474231880847,1,130
3668,7,394.131957280183,0,322
3669,35,330.6635817928569,1,105
3670,55,256.7494763826843,1,283
3671,28,264.2079770536958,1,309
3672,14,210.67786421020375,1,135
3673,56,271.004056101169,0,133
3674,10,239.62955827723522,0,201
3675,16,277.3105695437829,0,132
3676,16,282.3782847783159,1,161
3677,54,150.0,1,153
3678,31,251.54016917678754,1,128
3679,42,354.32955327741274,0,124
3680,25,150.0,0,252
3681,13,268.7339717279147,0,121
3682,6,245.50137402041193,0,79
3683,44,177.51515028196337,1,300
3684,9,203.5111572589848,0,262
3685,45,229.7162467846435,0,359
3686,36,266.70726719000675,1,254
3687,56,238.0307912875774,0,121
3688,43,176.21814925439412,1,166
3689,20,217.14930978925125,1,184
3690,18,266.24521325165034,1,326
3691,58,172.00295303542686,1,261
3692,43,156.28751730149065,1,221
3693,57,205.28502630524676,0,171
3694,21,198.21913499092506,0,91
3695,4,420.5778958626821,1,157
3696,50,284.5427131531008,0,306
3697,33,359.2909348411705,1,320
3698,27,252.61763132126822,0,250
3699,7,357.29860814097685,0,88
3700,6,312.8912756924365,0,107
3701,15,235.63116128892275,0,309
3702,18,316.8343912744154,0,285
3703,32,216.48664029569142,0,331
3704,56,221.19122857941193,0,212
3705,11,344.48211683975006,1,344
3706,20,234.18768902471814,1,239
3707,24,315.02102188440745,1,212
3708,15,291.15146680257027,0,293
3709,48,243.17807181421688,0,82
3710,7,292.5905426466328,1,153
3711,21,270.91084520705067,1,304
3712,42,201.80351656017604,0,349
3713,26,260.50747984682226,1,219
3714,44,217.13096893420078,1,344
3715,56,265.88433819832875,1,68
3716,14,265.07810802682894,1,244
3717,57,319.1342568221797,0,354
3718,37,212.5384405538979,1,194
3719,58,190.22041444119736,1,169
3720,21,262.76023479460815,1,128
3721,18,306.52513173874206,1,195
3722,5,420.17159090803034,0,155
3723,3,458.3390722201249,1,178
3724,23,258.6211247069059,1,333
3725,26,254.0639399056582,1,236
3726,37,172.42214879227797,1,296
3727,24,291.20367208830487,1,331
3728,49,157.10717839396665,0,336
3729,19,196.2000662107604,1,197
3730,51,221.9821234568425,1,191
3731,25,222.46855175426137,0,103
3732,21,285.2624154233179,1,182
3733,12,299.29071055658596,0,195
3734,57,224.15144866387945,1,185
3735,41,167.53282401092127,0,334
3736,33,230.73976994905246,0,123
3737,50,216.9822696811841,1,355
3738,53,229.62785536362702,0,291
3739,4,378.4980997286181,1,110
3740,42,249.39669085316552,0,196
3741,57,199.91332742500148,0,217
3742,7,346.4556732564556,1,115
3743,22,283.2806395738528,0,140
3744,55,191.12736792452418,1,291
3745,33,190.8038411968081,0,187
3746,17,279.3738633790225,0,185
3747,24,173.94501596427853,1,139
3748,34,284.1546663160317,1,234
3749,28,235.0308894765384,0,204
3750,58,211.21123244745462,1,185
3751,43,250.028068644834,1,241
3752,41,248.00724983062864,0,278
3753,39,225.32590374894536,0,337
3754,22,287.4090813996609,1,142
3755,49,186.3805847324874,0,200
3756,17,291.1733802202368,1,154
3757,34,174.64025498797483,1,253
3758,6,368.3895924103996,1,169
3759,46,204.882930921333,1,111
3760,6,277.30283973868336,1,162
3761,34,241.40356942864722,1,160
3762,1,698.2786753424635,0,201
3763,10,213.77281543498447,1,260
3764,21,150.0,0,258
3765,5,359.0534749957919,1,343
3766,2,614.2446313684246,0,276
3767,22,259.52901127986075,0,105
3768,48,186.9930014295839,0,87
3769,57,271.3348550947377,1,61
3770,2,578.6945142270612,0,76
3771,10,354.4880448085602,0,136
3772,34,262.7663167885639,1,224
3773,16,303.1186455673251,0,156
3774,48,256.9635898159343,0,164
3775,51,195.35552185994786,1,83
3776,39,150.0,0,259
3777,22,217.42149107991264,0,94
3778,12,332.1699257731446,1,61
3779,24,220.94945819527143,0,348
3780,47,213.56038077796555,0,197
3781,40,166.10099724511676,0,121
3782,38,198.08654703306448,0,358
3783,59,216.21220832749538,1,256
3784,10,315.53719980202857,1,118
3785,35,204.84472941899446,1,324
3786,51,192.8038979498843,1,247
3787,49,262.1087782574434,0,122
3788,32,246.5663566249415,1,338
3789,7,347.4336232596075,1,89
3790,21,321.870574757964,0,230
3791,20,222.36532819852977,0,80
3792,26,234.58607851295528,0,358
3793,4,427.55798872115736,1,260
3794,46,177.7012276617802,0,194
3795,52,230.32041144090783,0,331
3796,22,244.58808573252023,0,82
3797,15,401.36497057845617,1,146
3798,56,222.53733473237648,1,90
3799,40,282.2372321806556,1,180
3800,21,286.95170614688755,1,128
3801,15,204.67191984295062,1,193
3802,22,166.03706897153023,1,205
3803,52,231.2186547966166,1,322
3804,28,297.3494917280374,0,352
3805,14,281.0624076448254,0,145
3806,27,239.65687591514444,0,75
3807,41,209.6051911620613,1,275
3808,40,158.1921815726188,1,175
3809,58,168.92311666292227,0,177
3810,28,153.36707417870474,0,329
3811,26,181.88470708137447,1,221
3812,49,193.69958812853247,1,247
3813,2,572.1341344091826,1,163
3814,25,216.20817542175857,1,200
3815,56,230.32514892660868,1,226
3816,3,456.7614605588341,1,359
3817,8,336.06355288525975,1,87
3818,44,170.48147564635929,1,331
3819,33,282.3714504620598,0,109
3820,42,152.89696470580873,1,215
3821,52,196.47726440897154,1,180
3822,35,226.73250738894885,1,199
3823,6,380.86438526463024,0,75
3824,39,293.9654667775377,0,108
3825,52,257.26950053472143,1,223
3826,23,312.4624845394596,0,121
3827,25,197.00274198617322,0,213
3828,59,276.18519067022714,0,209
3829,50,270.54067963291993,1,132
3830,43,150.0,1,128
3831,19,238.9767878052862,1,236
3832,5,396.76853783575575,1,61
3833,51,193.4600759584973,1,178
3834,11,229.0420747185215,1,66
3835,56,323.2526205462166,1,314
3836,12,282.47508447162227,0,134
3837,10,297.8293626167939,1,254
3838,8,245.6614053673578,1,246
3839,24,209.38195021018805,1,62
3840,28,189.5907271520945,1,243
3841,41,277.7582853164889,1,332
3842,36,252.25870807332961,1,111
3843,37,197.78760483335773,1,322
3844,21,273.4795573878562,1,192
3845,8,298.43510382405725,0,284
3846,55,229.58167875606995,0,120
3847,9,311.48819435928533,1,75
3848,47,241.84669385731328,1,288
3849,15,277.4825961698373,0,254
3850,48,241.46064582355154,1,310
3851,46,284.06701126895956,1,107
3852,40,256.4183815561152,0,294
3853,18,235.78649081107045,1,180
3854,42,218.35817665422962,1,109
3855,20,309.1275770189009,1,100
3856,6,348.4782656045536,0,81
3857,12,258.22215605522194,0,241
3858,2,501.7764162268315,1,64
3859,7,338.65190540831236,0,204
3860,16,216.08068928448589,0,137
3861,3,514.2397711917154,0,290
3862,45,169.84821274692865,1,356
3863,3,523.9033862759711,0,268
3864,27,221.4527699206633,0,222
3865,50,165.77097545587213,0,227
3866,43,232.18605965554153,1,337
3867,40,176.73828599172455,0,296
3868,38,227.35961369253866,0,235
3869,33,200.53458812591572,1,112
3870,28,281.73642201414424,0,69
3871,1,706.8374804968817,0,205
3872,55,158.4321012534161,0,286
3873,8,281.2592840898108,1,295
3874,37,261.5631519533407,1,301
3875,32,294.65763549255405,0,130
3876,48,218.14442289192192,0,217
3877,43,170.50744463382753,0,78
3878,37,279.01760501622863,0,114
3879,4,435.02818374466875,0,274
3880,30,297.58504373125646,0,268
3881,6,357.3675987782082,1,80
3882,46,195.24674995483622,0,341
3883,54,244.02624245159717,0,308
3884,19,266.3164611720791,0,87
3885,32,201.55934571072856,1,355
3886,9,309.9319291923703,0,270
3887,12,267.17178248197456,1,344
3888,11,320.5102255825173,0,79
3889,46,245.8769412604526,0,79
3890,55,165.27757319308336,0,179
3891,16,201.20240044371516,0,156
3892,1,695.5094413213224,0,179
3893,45,223.3800947037484,0,84
3894,55,255.9059815617342,1,212
3895,53,244.18371404661298,0,304
3896,21,318.38882761518255,0,319
3897,30,208.89839130235754,0,63
3898,13,245.2142679572111,1,202
3899,34,180.5807282891764,0,341
3900,4,437.470355738754,1,279
3901,28,235.57036782148768,0,219
3902,38,150.0,0,135
3903,58,227.0574214277675,1,158
3904,31,244.54850839085356,1,239
3905,59,209.44931952927448,0,186
3906,55,232.68988550506376,1,91
3907,27,174.7025007529997,1,324
3908,5,448.71825837166796,0,72
3909,25,257.4745097653346,0,261
3910,3,361.3150558460689,0,77
3911,33,229.1169097393769,1,152
3912,4,420.33600998260573,0,339
3913,25,182.81493471538602,0,119
3914,20,274.3005615697195,1,273
3915,34,312.61770972186184,1,159
3916,26,204.81858400956057,0,60
3917,5,388.08860146016383,1,102
3918,35,238.20770772738763,1,227
3919,28,282.8972586113087,1,251
3920,29,227.89123810212624,0,93
3921,9,246.66416868190655,0,93
3922,52,264.07703687703724,0,235
3923,38,175.27799610501847,1,255
3924,50,310.05091203190216,0,217
3925,6,370.8956103079012,0,304
3926,19,220.05536316923173,1,130
3927,44,277.6548028475351,1,173
3928,57,216.78192760880054,0,344
3929,11,272.2630552836322,1,202
3930,2,499.28986452844504,0,156
3931,47,150.0,0,271
3932,44,252.44185074056358,0,244
3933,44,150.0,1,264
3934,9,260.33528340743106,1,275
3935,21,267.0967731470593,0,305
3936,24,214.96617992522425,0,298
3937,34,236.429022110976,0,352
3938,22,182.79349517208257,0,67
3939,3,432.5770313431049,1,137
3940,12,285.0923621709863,0,336
3941,28,186.90913282390358,0,261
3942,30,316.5762384032251,1,273
3943,26,205.16584139300068,0,153
3944,48,289.32900266610136,0,134
3945,21,237.06426821722212,0,216
3946,28,156.05898031662196,0,212
3947,56,160.69881921934015,0,201
3948,26,245.84100148360602,1,137
3949,33,281.0505523338035,1,241
3950,21,333.9434020858136,1,254
3951,35,234.1887142074425,1,217
3952,52,160.00573715357282,0,205
3953,34,242.49568259866584,1,113
3954,41,182.54879014151615,1,336
3955,51,238.84035029049681,1,142
3956,47,173.75960571305586,1,215
3957,18,150.0,1,63
3958,58,282.7919355233678,1,330
3959,11,272.0124967660702,1,123
3960,57,219.72439600117391,1,171
3961,23,291.5017353786427,0,298
3962,48,314.3504987318788,1,203
3963,22,279.48229347701306,0,79
3964,17,260.7056363657361,1,123
3965,5,389.81031047232864,1,348
3966,44,207.48307005789036,1,140
3967,11,285.1390522578153,0,256
3968,30,239.50124640908822,0,128
3969,15,223.16873715984332,1,245
3970,27,236.77296505817955,0,226
3971,35,246.13287040297428,1,264
3972,33,255.26260958465986,0,223
3973,20,269.48523674051336,0,153
3974,16,191.87226850804598,0,308
3975,34,290.0343757014114,1,127
3976,2,590.647394706024,0,80
3977,35,222.97035736683833,0,144
3978,40,247.1656786577107,1,83
3979,56,206.71617129369739,0,170
3980,28,272.080641761263,1,142
3981,47,180.11974102666485,1,137
3982,39,292.12302976454623,0,199
3983,6,377.96752344804077,1,330
3984,9,336.2716895784445,0,228
3985,20,242.36640379775676,0,256
3986,1,629.3690747533653,1,321
3987,8,355.30784611714955,0,274
3988,55,150.0,0,126
3989,23,286.46529967789394,1,288
3990,3,411.39363915838885,1,220
3991,4,320.6475672984698,0,181
3992,58,216.9991377280494,1,208
3993,25,297.6015659884588,1,252
3994,47,172.553145912399,1,290
3995,38,305.59275686076694,1,170
3996,15,295.33702719153376,0,204
3997,21,253.29252157283926,0,280
3998,35,205.99656496582213,1,123
3999,57,198.9465117206043,0,185
4000,53,240.02687995606303,1,277
4001,53,260.8205614444716,1,343
4002,46,191.60178486207644,0,295
4003,52,178.5422581640635,0,72
4004,14,255.97532574557334,0,212
4005,36,296.70846081989424,0,298
4006,12,216.07865990625353,1,249
4007,17,312.6794377926941,1,210
4008,39,227.1139915796566,0,145
4009,9,217.36304284206926,1,80
4010,35,204.69615769949365,0,241
4011,13,301.9119750755851,0,217
4012,15,352.59069725203807,0,135
4013,18,186.26294277829004,1,262
4014,51,150.0,1,288
4015,33,163.93412393298553,0,211
4016,6,399.37791825046816,0,322
4017,59,150.0,0,131
4018,27,310.57698025825505,0,284
4019,23,302.4071140547627,1,190
4020,59,226.21847876980456,1,87
4021,27,204.39602019693433,0,358
4022,34,231.33445986228574,0,156
4023,56,248.09822725612787,1,105
4024,46,244.2004189809458,0,60
4025,38,312.6239943045309,1,225
4026,14,253.66154417534185,1,304
4027,36,161.98487834587712,0,278
4028,53,150.0,1,161
4029,8,227.24654770815357,1,350
4030,35,237.59172390455805,1,263
4031,19,238.28156496387714,1,261
4032,30,233.8907946608426,0,113
4033,14,239.81368962635753,1,339
4034,59,161.1583237305328,1,337
4035,20,278.33584185042025,1,75
4036,49,150.0,0,72
4037,25,198.38176007385164,0,146
4038,40,263.7147519008586,0,137
4039,24,194.95807866484816,1,126
4040,14,286.25043765659154,0,270
4041,26,197.0240822602138,0,273
4042,38,202.84878194951128,0,244
4043,23,270.41269245690654,1,92
4044,22,179.5858450164086,0,174
4045,48,257.6720797691234,0,334
4046,57,219.53740393273316,0,257
4047,19,312.8219433689515,1,202
4048,46,231.68409432701785,1,287
4049,51,165.75643820680185,0,179
4050,3,536.3997210970618,0,83
4051,42,173.9586667133805,0,86
4052,19,238.64219579330288,1,134
4053,9,347.87044634808865,1,300
4054,28,150.0,0,82
4055,20,319.60249662474126,1,220
4056,45,164.19491581846694,0,100
4057,7,302.2500290081214,1,297
4058,14,281.10956187655046,0,298
4059,9,297.91470719572993,1,115
4060,59,256.1254695891893,0,157
4061,55,150.0,1,205
4062,57,253.61394699898068,0,321
4063,19,290.3621193886765,0,99
4064,47,272.29462479562795,0,252
4065,52,150.0,0,298
4066,14,193.21990497521557,1,101
4067,56,200.4250771661972,0,281
4068,38,157.59973657589057,1,255
4069,53,150.0,1,347
4070,36,207.75382416596875,0,69
4071,40,236.09481197532725,0,294
4072,17,395.5045320702885,0,324
4073,30,259.69182221841356,0,128
4074,9,387.61349999499095,1,198
4075,33,227.2042103872035,1,278
4076,56,245.52215929248746,1,255
4077,52,211.56103975166317,1,133
4078,25,372.6176992973829,0,162
4079,14,232.38712349021378,1,284
4080,11,255.83461832667376,0,182
4081,53,258.34555290132874,0,161
4082,35,238.15142295974408,1,323
4083,41,202.601423635668,1,220
4084,59,264.6855241035745,1,292
4085,14,264.60930843011056,1,334
4086,30,229.8482281437596,1,317
4087,41,235.33863918596833,1,198
4088,4,313.2939655243831,0,286
4089,59,150.0,0,332
4090,4,454.3447806293404,0,145
4091,28,200.63467507481442,1,350
4092,8,304.4635437006263,0,276
4093,2,613.9552651394796,0,125
4094,41,219.41615101304455,0,316
4095,46,210.7721550393228,0,194
4096,22,288.2821403443297,0,114
4097,41,193.89627798188081,0,302
4098,56,277.69032111322474,1,311
4099,55,261.63503882896686,1,80
4100,16,350.3401891771815,1,222
4101,29,198.8161811694734,0,323
4102,49,288.3487323101207,1,127
4103,48,248.11276861550243,1,166
4104,30,165.98974533237794,0,126
4105,12,150.0,1,258
4106,35,187.8764336730113,0,251
4107,11,297.9507237006209,1,61
4108,46,243.14399237507124,0,316
4109,50,216.65378987300167,0,60
4110,21,242.9480771583938,1,174
4111,21,239.15487044953593,0,147
4112,5,418.2275233535845,1,256
4113,48,150.0,0,151
4114,20,261.03354049576154,1,333
4115,37,185.17822568053214,1,219
4116,3,404.67294674712826,0,232
4117,44,281.033750417564,1,92
4118,33,180.24861085988522,1,132
4119,53,211.54260682352546,1,255
4120,9,397.9249200939497,0,343
4121,9,341.90384840408376,0,146
4122,4,377.2514843519811,1,283
4123,35,209.15912485748373,1,103
4124,17,194.1954106226409,0,197
4125,34,293.6036906847312,0,329
4126,24,290.5675903960534,1,95
4127,32,264.6331439965194,0,93
4128,1,739.841647240457,0,147
4129,8,272.3848806412399,1,205
4130,45,150.0,0,75
4131,23,269.6936879318571,0,292
4132,47,265.26122701440306,0,100
4133,40,304.74257805878716,1,314
4134,12,266.8785666094055,0,340
4135,54,200.84425425280222,1,185
4136,12,264.9600666896041,0,67
4137,46,254.81378701632525,0,235
4138,47,206.72886919957102,1,287
4139,15,259.888045661833,1,77
4140,41,265.3621683714715,1,115
4141,19,218.7081922383132,1,94
4142,26,306.5947363081252,0,177
4143,52,250.5223748946307,1,341
4144,29,150.0,1,313
4145,22,217.71055104314698,1,272
4146,40,150.0,0,120
4147,21,235.6205755402054,0,147
4148,51,194.31521402474243,1,330
4149,38,267.38376360103507,1,91
4150,20,203.56813017128093,1,192
4151,57,236.6281294070693,1,123
4152,29,261.77571380675505,0,258
4153,51,232.09051184216995,1,315
4154,4,457.0061790886264,0,214
4155,55,321.27158539923664,1,290
4156,7,330.5970971349534,1,94
4157,28,254.74173446520805,0,85
4158,28,190.46891092908413,1,82
4159,4,349.0238292988379,1,200
4160,22,295.1697433862016,1,344
4161,12,321.9993522282448,1,215
4162,45,170.25813672621945,0,172
4163,3,384.58897287452635,1,198
4164,22,211.04142063553573,1,268
4165,44,215.1533237505167,0,145
4166,2,512.8770129091711,1,344
4167,24,248.02574341661264,0,119
4168,34,274.42455419005887,1,113
4169,27,258.81950465203266,1,152
4170,55,244.66319274134904,1,324
4171,41,150.0,0,272
4172,1,619.3048489940459,0,69
4173,8,271.2882707288082,1,262
4174,23,210.09698425869132,0,255
4175,38,267.6324173879873,1,117
4176,6,298.9120712837363,0,315
4177,22,276.8246439374336,1,282
4178,25,199.20625152122355,0,239
4179,18,192.58736457772764,1,94
4180,17,197.83307260336596,0,162
4181,12,389.83640158753803,0,220
4182,6,302.4888944316432,0,259
4183,26,271.5863974800541,0,219
4184,27,157.8043642267757,1,242
4185,8,382.05756132004785,1,195
4186,19,267.45205725318567,0,285
4187,42,236.95475739313272,1,302
4188,1,720.6913661571659,0,165
4189,57,243.44136553261237,1,130
4190,29,273.78669627557736,0,136
4191,45,191.78425952433122,1,113
4192,49,187.12058531139388,1,336
4193,35,230.23897168018115,0,170
4194,40,258.6116319233545,0,283
4195,14,263.3338928555422,0,134
4196,35,266.4728675677329,0,73
4197,48,251.30000240040198,0,317
4198,45,210.8899673639813,1,248
4199,20,160.26004913000514,0,298
4200,56,192.36746238142723,1,150
4201,49,307.13986169048377,0,243
4202,13,288.43155396385646,1,76
4203,38,193.66351907752102,1,71
4204,49,232.53257888039496,0,225
4205,46,255.10879916107095,0,205
4206,49,188.04671952741833,1,341
4207,8,372.8803058172059,1,96
4208,43,247.51217378545522,0,129
4209,20,192.62360896043063,1,228
4210,33,272.23007903300106,1,229
4211,26,216.55636779715226,1,312
4212,39,216.04347868471973,1,356
4213,21,194.65611060613986,1,201
